--- Local Resolver (EU) ---
1.96 	 0.06726
2.02 	 0.07369
2.12 	 0.08012
2.24 	 0.08655
2.31 	 0.09298
2.43 	 0.09941
2.55 	 0.10584
2.64 	 0.11227
2.73 	 0.11869
2.82 	 0.12562
2.95 	 0.13205
3.11 	 0.13848
3.22 	 0.14491
3.32 	 0.15134
3.40 	 0.15776
3.50 	 0.16419
3.59 	 0.17062
3.71 	 0.17705
3.83 	 0.18348
3.99 	 0.19041
4.26 	 0.19683
4.41 	 0.20326
4.60 	 0.20969
4.74 	 0.21612
4.88 	 0.22305
4.97 	 0.22948
5.09 	 0.23591
5.23 	 0.24233
5.37 	 0.24876
5.54 	 0.25519
5.74 	 0.26162
5.90 	 0.26805
6.09 	 0.27448
6.24 	 0.28091
6.34 	 0.28734
6.49 	 0.29377
6.58 	 0.30020
6.78 	 0.30663
6.90 	 0.31306
7.01 	 0.31949
7.11 	 0.32591
7.20 	 0.33234
7.30 	 0.33877
7.42 	 0.34520
7.52 	 0.35163
7.62 	 0.35806
7.69 	 0.36449
7.83 	 0.37092
7.93 	 0.37735
8.03 	 0.38378
8.20 	 0.39021
8.32 	 0.39664
8.46 	 0.40307
8.60 	 0.40950
8.71 	 0.41592
8.80 	 0.42235
8.88 	 0.42878
9.03 	 0.43521
9.12 	 0.44164
9.28 	 0.44807
9.42 	 0.45450
9.55 	 0.46093
9.66 	 0.46736
9.77 	 0.47379
9.88 	 0.48022
10.01 	 0.48714
10.07 	 0.49357
10.23 	 0.50000
10.35 	 0.50643
10.47 	 0.51286
10.56 	 0.51978
10.75 	 0.52621
10.89 	 0.53264
11.02 	 0.53907
11.12 	 0.54550
11.29 	 0.55193
11.45 	 0.55836
11.59 	 0.56479
11.69 	 0.57122
11.81 	 0.57765
11.89 	 0.58408
12.00 	 0.59050
12.12 	 0.59693
12.24 	 0.60386
12.42 	 0.61029
12.56 	 0.61672
12.72 	 0.62315
12.88 	 0.62957
13.03 	 0.63600
13.17 	 0.64243
13.32 	 0.64886
13.53 	 0.65529
13.66 	 0.66172
13.87 	 0.66815
14.03 	 0.67458
14.30 	 0.68101
14.56 	 0.68744
14.78 	 0.69387
14.94 	 0.70030
15.15 	 0.70673
15.30 	 0.71316
15.53 	 0.71958
15.84 	 0.72601
16.01 	 0.73244
16.14 	 0.73887
16.36 	 0.74530
16.61 	 0.75173
16.91 	 0.75816
17.22 	 0.76459
17.43 	 0.77102
17.51 	 0.77745
17.78 	 0.78388
18.06 	 0.79031
18.34 	 0.79674
18.64 	 0.80317
18.97 	 0.80959
19.08 	 0.81602
19.57 	 0.82245
20.01 	 0.82888
20.32 	 0.83531
20.92 	 0.84174
21.46 	 0.84817
21.96 	 0.85460
22.19 	 0.86103
22.85 	 0.86746
23.74 	 0.87389
24.47 	 0.88032
25.13 	 0.88675
26.17 	 0.89318
26.88 	 0.89960
27.70 	 0.90603
28.75 	 0.91246
29.95 	 0.91889
31.08 	 0.92532
32.19 	 0.93175
33.49 	 0.93818
35.51 	 0.94461
38.21 	 0.95153
39.57 	 0.95796
41.27 	 0.96439
45.28 	 0.97082
51.69 	 0.97725
57.03 	 0.98368
63.61 	 0.99011
80.39 	 0.99654

===========================

--- Comodo Secure DNS (EU) ---
0.53 	 0.00049
1.39 	 0.00687
2.55 	 0.01325
3.18 	 0.01963
3.78 	 0.02601
4.23 	 0.03238
4.61 	 0.03876
5.27 	 0.04514
5.61 	 0.05152
5.95 	 0.05790
6.70 	 0.06428
7.57 	 0.07066
8.05 	 0.07704
8.48 	 0.08342
8.73 	 0.08979
9.41 	 0.09617
9.73 	 0.10255
9.96 	 0.10893
10.23 	 0.11531
10.64 	 0.12169
11.03 	 0.12807
11.41 	 0.13445
11.63 	 0.14082
11.83 	 0.14720
12.19 	 0.15358
12.39 	 0.15996
12.70 	 0.16634
12.93 	 0.17272
13.20 	 0.17910
13.49 	 0.18548
13.66 	 0.19185
13.94 	 0.19823
14.24 	 0.20461
14.45 	 0.21099
14.73 	 0.21737
15.04 	 0.22375
15.21 	 0.23013
15.54 	 0.23651
15.73 	 0.24289
15.91 	 0.24926
16.07 	 0.25564
16.18 	 0.26202
16.37 	 0.26840
16.52 	 0.27478
16.68 	 0.28116
16.87 	 0.28754
17.12 	 0.29392
17.26 	 0.30029
17.42 	 0.30667
17.65 	 0.31305
17.87 	 0.31943
18.13 	 0.32581
18.30 	 0.33219
18.43 	 0.33857
18.65 	 0.34495
18.87 	 0.35132
19.16 	 0.35770
19.38 	 0.36408
19.59 	 0.37046
19.70 	 0.37684
19.94 	 0.38322
20.16 	 0.38960
20.35 	 0.39647
20.56 	 0.40285
20.82 	 0.40922
21.07 	 0.41560
21.25 	 0.42198
21.52 	 0.42836
21.83 	 0.43474
22.04 	 0.44161
22.16 	 0.44799
22.33 	 0.45437
22.52 	 0.46075
22.66 	 0.46712
22.86 	 0.47350
23.01 	 0.47988
23.22 	 0.48626
23.41 	 0.49264
23.64 	 0.49902
23.81 	 0.50540
24.10 	 0.51178
24.30 	 0.51816
24.57 	 0.52453
24.75 	 0.53091
24.98 	 0.53729
25.23 	 0.54367
25.64 	 0.55005
25.94 	 0.55643
26.11 	 0.56281
26.34 	 0.56919
26.59 	 0.57556
26.84 	 0.58194
27.12 	 0.58832
27.47 	 0.59470
27.68 	 0.60108
27.98 	 0.60746
28.22 	 0.61384
28.36 	 0.62022
28.65 	 0.62659
28.88 	 0.63297
29.08 	 0.63935
29.44 	 0.64573
29.67 	 0.65211
29.85 	 0.65849
30.04 	 0.66487
30.33 	 0.67125
30.61 	 0.67763
30.81 	 0.68400
31.16 	 0.69038
31.42 	 0.69676
31.77 	 0.70314
32.06 	 0.70952
32.44 	 0.71590
32.85 	 0.72228
33.07 	 0.72866
33.48 	 0.73503
33.66 	 0.74141
33.86 	 0.74779
34.07 	 0.75417
34.55 	 0.76055
34.74 	 0.76693
35.10 	 0.77331
35.49 	 0.77969
36.03 	 0.78606
36.46 	 0.79244
36.94 	 0.79882
37.50 	 0.80520
38.06 	 0.81158
38.56 	 0.81796
39.23 	 0.82434
39.62 	 0.83072
40.19 	 0.83710
40.54 	 0.84347
40.98 	 0.84985
41.96 	 0.85623
42.43 	 0.86261
43.11 	 0.86899
43.61 	 0.87537
44.31 	 0.88175
45.15 	 0.88813
45.62 	 0.89450
46.21 	 0.90088
46.76 	 0.90726
47.74 	 0.91364
48.46 	 0.92002
49.63 	 0.92640
51.34 	 0.93278
52.97 	 0.93916
55.83 	 0.94553
57.54 	 0.95191
59.76 	 0.95829
63.32 	 0.96467
66.87 	 0.97105
69.75 	 0.97743
73.03 	 0.98381
87.38 	 0.99019
107.55 	 0.99657

===========================

--- DNS.WATCH (EU) ---
0.53 	 0.00049
1.12 	 0.00687
3.33 	 0.01325
5.61 	 0.01963
6.53 	 0.02601
6.96 	 0.03238
7.37 	 0.03876
7.60 	 0.04514
7.98 	 0.05152
8.26 	 0.05790
8.66 	 0.06477
8.84 	 0.07115
9.07 	 0.07753
9.46 	 0.08440
9.66 	 0.09078
9.94 	 0.09715
10.17 	 0.10353
10.32 	 0.10991
10.51 	 0.11629
10.67 	 0.12267
10.82 	 0.12905
11.01 	 0.13543
11.18 	 0.14181
11.40 	 0.14868
11.63 	 0.15505
11.75 	 0.16143
11.88 	 0.16781
12.13 	 0.17419
12.30 	 0.18057
12.41 	 0.18695
12.54 	 0.19333
12.75 	 0.19971
12.96 	 0.20608
13.12 	 0.21246
13.35 	 0.21884
13.53 	 0.22522
13.73 	 0.23209
13.89 	 0.23847
14.04 	 0.24485
