--- Local Resolver ---
137.55 	 0.31079
138.66 	 0.31739
139.84 	 0.32399
140.95 	 0.33058
141.83 	 0.33718
143.05 	 0.34378
144.12 	 0.35038
145.15 	 0.35698
146.07 	 0.36358
146.85 	 0.37017
147.74 	 0.37677
149.00 	 0.38337
150.01 	 0.38997
150.87 	 0.39657
151.88 	 0.40317
152.66 	 0.40977
153.53 	 0.41636
154.93 	 0.42296
156.35 	 0.42956
157.55 	 0.43616
158.81 	 0.44276
160.03 	 0.44936
161.21 	 0.45596
162.63 	 0.46255
164.48 	 0.46915
165.76 	 0.47575
167.00 	 0.48235
167.92 	 0.48895
169.66 	 0.49555
170.74 	 0.50214
172.71 	 0.50874
174.56 	 0.51534
175.62 	 0.52194
177.02 	 0.52854
178.72 	 0.53514
179.69 	 0.54174
181.19 	 0.54833
182.82 	 0.55493
184.72 	 0.56153
186.22 	 0.56813
188.41 	 0.57473
190.59 	 0.58133
192.50 	 0.58792
194.59 	 0.59485
196.33 	 0.60145
197.81 	 0.60805
199.94 	 0.61465
201.37 	 0.62125
202.93 	 0.62785
205.52 	 0.63444
207.06 	 0.64104
208.81 	 0.64764
210.40 	 0.65424
212.37 	 0.66084
214.23 	 0.66744
215.42 	 0.67403
217.23 	 0.68063
219.03 	 0.68723
221.51 	 0.69383
223.13 	 0.70043
224.66 	 0.70703
227.61 	 0.71363
230.49 	 0.72022
232.47 	 0.72682
234.03 	 0.73342
235.71 	 0.74002
237.37 	 0.74662
239.25 	 0.75322
240.85 	 0.75982
243.46 	 0.76641
246.34 	 0.77301
249.40 	 0.77961
250.99 	 0.78621
253.24 	 0.79281
255.88 	 0.79941
258.25 	 0.80600
262.16 	 0.81260
265.97 	 0.81920
269.05 	 0.82580
273.15 	 0.83240
277.88 	 0.83900
281.57 	 0.84560
287.47 	 0.85219
295.64 	 0.85879
302.87 	 0.86539
308.78 	 0.87199
314.19 	 0.87859
319.75 	 0.88519
325.22 	 0.89178
332.94 	 0.89838
343.20 	 0.90498
352.94 	 0.91158
364.32 	 0.91818
372.69 	 0.92478
382.39 	 0.93138
395.67 	 0.93797
423.28 	 0.94457
441.54 	 0.95117
475.05 	 0.95777
536.07 	 0.96437
595.19 	 0.97097
628.04 	 0.97757
709.64 	 0.98416
805.79 	 0.99076
1024.07 	 0.99736

===========================

--- UncensoredDNS ---
121.81 	 0.00039
168.73 	 0.00694
178.91 	 0.01350
191.62 	 0.02005
196.60 	 0.02661
202.12 	 0.03317
208.67 	 0.03972
213.90 	 0.04628
220.27 	 0.05283
224.51 	 0.05939
228.62 	 0.06595
236.57 	 0.07250
244.24 	 0.07906
247.00 	 0.08562
250.50 	 0.09217
255.45 	 0.09873
260.49 	 0.10528
265.51 	 0.11184
268.03 	 0.11840
271.60 	 0.12495
276.02 	 0.13151
280.78 	 0.13806
283.76 	 0.14462
291.88 	 0.15118
295.70 	 0.15773
305.61 	 0.16429
312.28 	 0.17084
317.22 	 0.17740
325.37 	 0.18396
334.83 	 0.19051
341.96 	 0.19707
350.50 	 0.20363
360.12 	 0.21018
366.75 	 0.21674
372.34 	 0.22329
381.31 	 0.22985
392.02 	 0.23641
402.83 	 0.24296
416.06 	 0.24952
433.78 	 0.25607
447.22 	 0.26263
470.67 	 0.26919
495.12 	 0.27574
507.79 	 0.28230
530.28 	 0.28885
556.04 	 0.29541
574.78 	 0.30197
591.82 	 0.30852
607.62 	 0.31508
621.82 	 0.32164
640.26 	 0.32819
659.63 	 0.33475
680.00 	 0.34130
692.81 	 0.34786
713.24 	 0.35442
730.96 	 0.36097
747.24 	 0.36753
763.76 	 0.37408
787.18 	 0.38064
799.05 	 0.38720
809.01 	 0.39375
820.17 	 0.40031
835.09 	 0.40686
847.48 	 0.41342
860.19 	 0.41998
872.72 	 0.42653
884.55 	 0.43309
895.50 	 0.43965
915.20 	 0.44620
929.08 	 0.45276
944.86 	 0.45931
956.75 	 0.46587
968.29 	 0.47243
989.96 	 0.47898
1005.77 	 0.48554
1023.72 	 0.49209
1046.84 	 0.49865
1068.66 	 0.50521
1090.93 	 0.51176
1116.20 	 0.51832
1141.08 	 0.52487
1160.08 	 0.53143
1175.32 	 0.53799
1201.73 	 0.54454
1218.99 	 0.55110
1240.81 	 0.55766
1258.77 	 0.56421
1280.02 	 0.57077
1298.01 	 0.57732
1334.71 	 0.58388
1352.44 	 0.59044
1379.86 	 0.59699
1415.42 	 0.60355
1445.19 	 0.61010
1482.85 	 0.61666
1512.36 	 0.62322
1532.02 	 0.62977
1555.62 	 0.63633
1580.47 	 0.64288
1601.62 	 0.64944
1626.05 	 0.65600
1654.22 	 0.66255
1678.18 	 0.66911
1716.32 	 0.67567
1745.67 	 0.68222
1770.85 	 0.68878
1792.00 	 0.69533
1825.78 	 0.70189
1849.16 	 0.70845
1876.61 	 0.71500
1898.56 	 0.72156
1936.66 	 0.72811
1963.01 	 0.73467
2000.54 	 0.74123
2034.02 	 0.74778
2068.21 	 0.75434
2105.03 	 0.76089
2151.95 	 0.76745
2183.18 	 0.77401
2236.99 	 0.78056
2296.57 	 0.78712
2338.41 	 0.79368
2391.49 	 0.80023
2426.84 	 0.80679
2474.48 	 0.81334
2524.79 	 0.81990
2554.88 	 0.82646
2632.54 	 0.83301
2679.88 	 0.83957
2733.20 	 0.84612
2775.83 	 0.85268
2826.42 	 0.85924
2870.12 	 0.86579
2908.20 	 0.87235
2958.38 	 0.87890
2994.77 	 0.88546
3042.20 	 0.89202
3091.25 	 0.89857
3123.80 	 0.90513
3186.05 	 0.91169
3216.60 	 0.91824
3268.14 	 0.92480
3325.02 	 0.93135
3419.15 	 0.93791
3540.72 	 0.94447
3655.58 	 0.95102
3755.18 	 0.95758
4033.01 	 0.96413
4231.85 	 0.97069
4361.41 	 0.97725
4528.38 	 0.98380
4757.12 	 0.99036
4915.22 	 0.99691

===========================

