--- Local Resolver ---
26.96 	 0.56426
27.29 	 0.57065
27.85 	 0.57705
28.16 	 0.58344
28.54 	 0.58983
28.73 	 0.59623
29.28 	 0.60262
29.62 	 0.60902
30.05 	 0.61541
30.47 	 0.62180
30.84 	 0.62820
31.32 	 0.63459
31.90 	 0.64130
32.25 	 0.64770
32.77 	 0.65409
33.34 	 0.66049
34.02 	 0.66688
34.60 	 0.67327
35.38 	 0.67967
36.36 	 0.68606
37.12 	 0.69246
37.76 	 0.69885
38.49 	 0.70524
39.40 	 0.71164
40.09 	 0.71803
40.67 	 0.72442
41.56 	 0.73082
42.14 	 0.73721
42.74 	 0.74361
43.60 	 0.75000
44.07 	 0.75639
44.82 	 0.76279
45.60 	 0.76918
46.88 	 0.77558
48.34 	 0.78197
49.34 	 0.78836
50.74 	 0.79476
52.06 	 0.80115
53.32 	 0.80754
54.00 	 0.81394
55.74 	 0.82033
57.48 	 0.82673
58.77 	 0.83312
60.38 	 0.83951
62.65 	 0.84591
65.01 	 0.85230
67.51 	 0.85870
69.72 	 0.86509
71.92 	 0.87148
75.79 	 0.87788
77.46 	 0.88427
79.81 	 0.89066
84.60 	 0.89706
87.69 	 0.90345
95.10 	 0.90985
114.66 	 0.91624
142.48 	 0.92263
149.11 	 0.92903
154.23 	 0.93542
157.80 	 0.94182
160.25 	 0.94821
162.86 	 0.95460
165.72 	 0.96100
170.04 	 0.96739
176.71 	 0.97379
180.85 	 0.98018
191.56 	 0.98657
211.67 	 0.99297
278.39 	 0.99936

===========================

--- Cloudflare 1.1.1.1 ---
0.53 	 0.00032
1.11 	 0.00779
1.20 	 0.01461
1.29 	 0.02110
1.40 	 0.02791
1.51 	 0.03440
1.65 	 0.04090
1.79 	 0.04771
1.89 	 0.05453
1.99 	 0.06102
2.09 	 0.06751
2.20 	 0.07400
2.30 	 0.08049
2.43 	 0.08698
2.54 	 0.09348
2.64 	 0.09997
2.75 	 0.10646
2.85 	 0.11327
2.97 	 0.12009
3.13 	 0.12658
3.22 	 0.13340
3.32 	 0.13989
3.40 	 0.14638
3.51 	 0.15320
3.59 	 0.15969
3.71 	 0.16618
3.83 	 0.17267
3.97 	 0.17916
4.15 	 0.18598
4.35 	 0.19247
4.47 	 0.19896
4.62 	 0.20545
4.85 	 0.21227
4.94 	 0.21908
5.08 	 0.22558
5.25 	 0.23207
5.41 	 0.23888
5.59 	 0.24537
5.81 	 0.25187
6.01 	 0.25836
6.22 	 0.26485
6.33 	 0.27134
6.48 	 0.27783
6.57 	 0.28432
6.73 	 0.29081
6.90 	 0.29763
7.02 	 0.30412
7.14 	 0.31061
7.29 	 0.31710
7.42 	 0.32360
7.54 	 0.33009
7.65 	 0.33658
7.78 	 0.34307
7.93 	 0.34956
8.04 	 0.35605
8.24 	 0.36254
8.45 	 0.36904
8.61 	 0.37553
8.71 	 0.38202
8.80 	 0.38851
8.88 	 0.39500
8.99 	 0.40149
9.11 	 0.40798
9.25 	 0.41448
9.38 	 0.42097
9.52 	 0.42778
9.65 	 0.43427
9.76 	 0.44077
9.88 	 0.44726
9.98 	 0.45407
10.07 	 0.46089
10.21 	 0.46738
10.34 	 0.47387
10.45 	 0.48069
10.57 	 0.48750
10.76 	 0.49400
10.86 	 0.50049
10.98 	 0.50698
11.10 	 0.51347
11.24 	 0.51996
11.32 	 0.52645
11.45 	 0.53294
11.59 	 0.53944
11.70 	 0.54593
11.81 	 0.55242
11.91 	 0.55891
12.01 	 0.56540
12.12 	 0.57189
12.23 	 0.57903
12.35 	 0.58552
12.51 	 0.59202
12.62 	 0.59851
12.77 	 0.60500
12.88 	 0.61149
12.98 	 0.61798
13.14 	 0.62447
13.25 	 0.63096
13.47 	 0.63746
13.63 	 0.64395
13.80 	 0.65044
14.00 	 0.65693
14.24 	 0.66342
14.44 	 0.66991
14.76 	 0.67673
14.90 	 0.68322
15.14 	 0.68971
15.30 	 0.69620
15.45 	 0.70269
15.78 	 0.70919
16.01 	 0.71568
16.25 	 0.72217
16.46 	 0.72866
16.71 	 0.73515
17.14 	 0.74164
17.42 	 0.74813
17.53 	 0.75463
17.89 	 0.76112
18.16 	 0.76761
18.54 	 0.77410
18.91 	 0.78059
19.09 	 0.78708
19.46 	 0.79357
19.87 	 0.80006
20.26 	 0.80656
20.65 	 0.81305
21.28 	 0.81954
21.85 	 0.82603
22.18 	 0.83252
22.84 	 0.83901
23.44 	 0.84550
24.07 	 0.85200
24.93 	 0.85849
25.55 	 0.86498
26.24 	 0.87147
26.93 	 0.87796
28.07 	 0.88445
29.01 	 0.89094
30.63 	 0.89744
31.23 	 0.90393
32.58 	 0.91042
34.08 	 0.91691
35.73 	 0.92340
37.48 	 0.93022
39.73 	 0.93671
41.74 	 0.94320
46.16 	 0.94969
50.82 	 0.95618
54.33 	 0.96267
59.75 	 0.96917
63.61 	 0.97566
70.07 	 0.98215
84.25 	 0.98864
106.97 	 0.99513

===========================

--- Comodo Secure DNS ---
0.53 	 0.00032
1.32 	 0.00672
2.31 	 0.01313
2.90 	 0.01953
3.34 	 0.02594
3.70 	 0.03234
4.03 	 0.03874
4.30 	 0.04515
4.61 	 0.05187
5.02 	 0.05828
5.32 	 0.06468
5.68 	 0.07109
6.06 	 0.07749
6.63 	 0.08389
7.32 	 0.09030
7.93 	 0.09670
8.37 	 0.10311
8.70 	 0.10951
9.18 	 0.11591
9.41 	 0.12232
9.72 	 0.12872
9.96 	 0.13513
10.20 	 0.14153
10.53 	 0.14793
10.78 	 0.15434
11.10 	 0.16074
11.41 	 0.16715
11.66 	 0.17355
11.89 	 0.17996
12.09 	 0.18636
12.36 	 0.19276
12.57 	 0.19917
12.77 	 0.20557
12.96 	 0.21198
13.24 	 0.21838
13.49 	 0.22478
13.70 	 0.23119
13.96 	 0.23759
14.24 	 0.24400
14.45 	 0.25040
14.73 	 0.25680
15.07 	 0.26321
15.30 	 0.26961
15.58 	 0.27602
15.77 	 0.28242
15.96 	 0.28882
16.12 	 0.29523
16.30 	 0.30163
16.55 	 0.30804
16.77 	 0.31444
17.11 	 0.32085
17.26 	 0.32725
17.49 	 0.33365
17.73 	 0.34006
17.89 	 0.34646
18.20 	 0.35287
18.38 	 0.35927
18.55 	 0.36567
18.83 	 0.37208
19.02 	 0.37848
19.29 	 0.38489
19.58 	 0.39129
19.70 	 0.39769
19.91 	 0.40410
20.14 	 0.41050
20.34 	 0.41723
20.55 	 0.42363
20.83 	 0.43004
21.14 	 0.43644
21.45 	 0.44284
21.69 	 0.44925
21.93 	 0.45597
22.12 	 0.46238
22.34 	 0.46878
22.57 	 0.47518
22.74 	 0.48159
22.95 	 0.48799
23.21 	 0.49440
23.44 	 0.50080
23.65 	 0.50720
23.91 	 0.51361
24.12 	 0.52001
24.35 	 0.52642
24.66 	 0.53282
24.90 	 0.53923
25.11 	 0.54563
25.44 	 0.55203
25.72 	 0.55844
26.01 	 0.56484
26.27 	 0.57125
26.57 	 0.57765
26.79 	 0.58405
27.12 	 0.59046
27.51 	 0.59686
27.85 	 0.60327
28.11 	 0.60967
28.32 	 0.61607
28.53 	 0.62248
28.78 	 0.62888
29.08 	 0.63529
29.48 	 0.64169
29.72 	 0.64809
29.93 	 0.65450
30.26 	 0.66090
30.61 	 0.66731
31.01 	 0.67371
31.39 	 0.68012
31.77 	 0.68652
32.15 	 0.69292
32.68 	 0.69933
33.01 	 0.70573
33.48 	 0.71214
33.76 	 0.71854
34.04 	 0.72494
34.55 	 0.73135
34.90 	 0.73775
35.20 	 0.74416
35.70 	 0.75056
36.10 	 0.75696
36.77 	 0.76337
37.19 	 0.76977
37.77 	 0.77618
38.40 	 0.78258
39.23 	 0.78898
39.83 	 0.79539
40.40 	 0.80179
40.89 	 0.80820
41.83 	 0.81460
42.22 	 0.82101
43.25 	 0.82741
43.77 	 0.83381
44.95 	 0.84022
45.59 	 0.84662
46.47 	 0.85303
47.54 	 0.85943
48.45 	 0.86583
49.63 	 0.87224
51.72 	 0.87864
53.46 	 0.88505
55.79 	 0.89145
58.20 	 0.89785
60.35 	 0.90426
63.71 	 0.91066
66.73 	 0.91707
69.56 	 0.92347
71.11 	 0.92988
74.06 	 0.93628
81.20 	 0.94268
90.69 	 0.94909
98.79 	 0.95549
113.20 	 0.96190
126.68 	 0.96830
134.85 	 0.97470
143.90 	 0.98111
163.05 	 0.98751
187.70 	 0.99392

===========================

--- DNS.WATCH ---
0.53 	 0.00032
1.42 	 0.00704
4.42 	 0.01345
6.17 	 0.01985
7.04 	 0.02626
7.55 	 0.03266
8.05 	 0.03907
8.51 	 0.04579
8.91 	 0.05219
9.40 	 0.05892
9.76 	 0.06532
10.11 	 0.07173
10.41 	 0.07813
10.64 	 0.08453
10.87 	 0.09094
11.18 	 0.09734
11.47 	 0.10407
11.75 	 0.11047
12.02 	 0.11687
12.32 	 0.12328
12.46 	 0.12968
12.76 	 0.13609
13.09 	 0.14249
13.39 	 0.14890
13.66 	 0.15530
13.92 	 0.16202
14.31 	 0.16843
14.58 	 0.17483
14.87 	 0.18124
15.24 	 0.18764
15.52 	 0.19404
15.85 	 0.20045
16.04 	 0.20781
16.35 	 0.21422
16.54 	 0.22062
16.73 	 0.22703
16.93 	 0.23343
17.19 	 0.23983
17.44 	 0.24624
17.76 	 0.25264
18.03 	 0.25937
18.31 	 0.26577
18.69 	 0.27217
18.94 	 0.27858
19.26 	 0.28498
19.44 	 0.29139
19.80 	 0.29779
19.99 	 0.30419
20.33 	 0.31060
20.67 	 0.31700
20.96 	 0.32341
21.26 	 0.32981
21.54 	 0.33654
21.88 	 0.34294
22.20 	 0.34934
22.56 	 0.35575
22.73 	 0.36215
23.13 	 0.36856
23.56 	 0.37496
24.00 	 0.38136
24.27 	 0.38777
24.55 	 0.39417
24.74 	 0.40058
25.06 	 0.40698
25.46 	 0.41338
25.70 	 0.41979
26.05 	 0.42619
26.38 	 0.43292
26.78 	 0.43932
27.14 	 0.44573
27.55 	 0.45213
28.00 	 0.45853
28.47 	 0.46494
29.18 	 0.47134
29.57 	 0.47775
30.17 	 0.48415
30.66 	 0.49087
31.13 	 0.49728
31.62 	 0.50368
32.12 	 0.51009
32.59 	 0.51649
33.06 	 0.52289
33.68 	 0.52930
34.29 	 0.53570
34.75 	 0.54211
35.79 	 0.54851
36.61 	 0.55492
37.40 	 0.56132
38.06 	 0.56772
38.71 	 0.57413
39.62 	 0.58053
40.64 	 0.58694
42.05 	 0.59334
43.37 	 0.59974
44.75 	 0.60615
45.69 	 0.61255
46.69 	 0.61896
50.31 	 0.62536
53.01 	 0.63176
54.42 	 0.63817
56.62 	 0.64457
58.91 	 0.65098
62.89 	 0.65738
67.77 	 0.66378
80.30 	 0.67019
87.95 	 0.67659
89.99 	 0.68300
93.93 	 0.68940
95.77 	 0.69581
96.76 	 0.70221
98.33 	 0.70861
100.03 	 0.71502
102.68 	 0.72142
104.00 	 0.72783
106.43 	 0.73423
108.60 	 0.74063
111.11 	 0.74704
113.33 	 0.75344
115.29 	 0.75985
116.85 	 0.76625
120.14 	 0.77265
122.83 	 0.77906
126.39 	 0.78546
129.79 	 0.79187
136.35 	 0.79827
141.76 	 0.80467
148.97 	 0.81108
151.29 	 0.81748
154.88 	 0.82389
156.77 	 0.83029
158.82 	 0.83670
160.72 	 0.84310
161.80 	 0.84950
164.43 	 0.85591
165.95 	 0.86231
167.62 	 0.86872
170.05 	 0.87512
172.31 	 0.88152
174.96 	 0.88793
178.60 	 0.89433
180.56 	 0.90074
185.88 	 0.90714
198.67 	 0.91354
209.74 	 0.91995
226.41 	 0.92635
243.06 	 0.93276
247.84 	 0.93916
255.77 	 0.94557
261.73 	 0.95197
267.32 	 0.95837
274.81 	 0.96478
284.13 	 0.97118
295.35 	 0.97759
313.85 	 0.98399
324.21 	 0.99039
349.79 	 0.99680

===========================

--- Google Public DNS ---
0.53 	 0.00032
1.10 	 0.00671
1.20 	 0.01407
1.35 	 0.02046
1.52 	 0.02685
1.65 	 0.03325
1.77 	 0.03996
1.95 	 0.04668
2.10 	 0.05371
2.27 	 0.06010
2.44 	 0.06650
2.59 	 0.07289
2.78 	 0.07928
2.88 	 0.08568
3.02 	 0.09207
3.12 	 0.09847
3.27 	 0.10486
3.43 	 0.11125
3.55 	 0.11765
3.76 	 0.12404
3.95 	 0.13075
4.20 	 0.13715
4.42 	 0.14354
4.56 	 0.14994
4.72 	 0.15665
4.84 	 0.16336
4.95 	 0.16976
5.15 	 0.17647
5.33 	 0.18286
5.45 	 0.18926
5.61 	 0.19565
5.78 	 0.20205
5.95 	 0.20844
6.12 	 0.21483
6.32 	 0.22155
6.46 	 0.22794
6.58 	 0.23434
6.72 	 0.24073
6.89 	 0.24712
7.03 	 0.25352
7.13 	 0.25991
7.33 	 0.26630
7.50 	 0.27270
7.64 	 0.27909
7.83 	 0.28549
8.02 	 0.29188
8.19 	 0.29827
8.41 	 0.30467
8.60 	 0.31106
8.78 	 0.31746
8.86 	 0.32385
9.02 	 0.33024
9.15 	 0.33664
9.29 	 0.34335
9.43 	 0.35006
9.59 	 0.35646
9.72 	 0.36285
9.85 	 0.36957
10.00 	 0.37596
10.12 	 0.38235
10.22 	 0.38875
10.40 	 0.39514
10.55 	 0.40185
10.68 	 0.40825
10.85 	 0.41464
11.02 	 0.42136
11.13 	 0.42775
11.23 	 0.43414
11.40 	 0.44054
11.52 	 0.44693
11.63 	 0.45364
11.82 	 0.46004
11.93 	 0.46675
12.03 	 0.47315
12.18 	 0.47954
12.32 	 0.48593
12.46 	 0.49233
12.60 	 0.49872
12.73 	 0.50512
12.92 	 0.51151
13.02 	 0.51790
13.18 	 0.52430
13.36 	 0.53069
13.52 	 0.53708
13.69 	 0.54380
13.83 	 0.55019
14.05 	 0.55659
14.30 	 0.56330
14.43 	 0.57001
14.63 	 0.57641
14.80 	 0.58280
14.90 	 0.58919
15.04 	 0.59559
15.25 	 0.60198
15.40 	 0.60838
15.58 	 0.61509
15.73 	 0.62148
15.83 	 0.62788
15.97 	 0.63427
16.16 	 0.64066
16.39 	 0.64706
16.55 	 0.65345
16.86 	 0.65985
17.11 	 0.66624
17.38 	 0.67263
17.58 	 0.67903
17.84 	 0.68542
18.09 	 0.69182
18.32 	 0.69821
18.65 	 0.70460
18.93 	 0.71100
19.14 	 0.71739
19.45 	 0.72379
19.87 	 0.73018
20.12 	 0.73657
20.34 	 0.74297
20.62 	 0.74936
21.11 	 0.75575
21.49 	 0.76215
21.83 	 0.76886
22.37 	 0.77526
22.87 	 0.78165
23.26 	 0.78804
23.76 	 0.79444
24.11 	 0.80083
24.55 	 0.80723
24.93 	 0.81362
25.24 	 0.82033
25.70 	 0.82673
26.30 	 0.83312
26.92 	 0.83951
27.41 	 0.84591
28.11 	 0.85230
28.82 	 0.85870
29.59 	 0.86509
30.60 	 0.87148
31.39 	 0.87788
32.33 	 0.88427
33.27 	 0.89066
34.39 	 0.89706
35.00 	 0.90345
36.18 	 0.90985
38.11 	 0.91624
39.31 	 0.92263
41.47 	 0.92903
43.08 	 0.93542
46.11 	 0.94182
49.24 	 0.94821
51.61 	 0.95460
55.15 	 0.96100
59.35 	 0.96739
65.44 	 0.97379
70.45 	 0.98018
74.79 	 0.98657
96.00 	 0.99297
196.04 	 0.99936

===========================

--- OpenDNS ---
0.53 	 0.00032
1.06 	 0.00672
1.35 	 0.01311
1.65 	 0.01951
1.93 	 0.02590
2.17 	 0.03230
2.35 	 0.03870
2.61 	 0.04509
2.81 	 0.05149
2.98 	 0.05788
3.25 	 0.06428
3.42 	 0.07067
3.62 	 0.07707
3.73 	 0.08347
4.02 	 0.08986
4.32 	 0.09626
4.56 	 0.10265
4.79 	 0.10905
5.06 	 0.11545
5.29 	 0.12184
5.59 	 0.12824
5.83 	 0.13463
6.05 	 0.14135
6.30 	 0.14775
6.58 	 0.15414
6.76 	 0.16054
6.95 	 0.16725
7.14 	 0.17365
7.32 	 0.18004
7.50 	 0.18644
7.72 	 0.19284
8.04 	 0.19923
8.31 	 0.20595
8.51 	 0.21234
8.65 	 0.21874
8.83 	 0.22514
8.96 	 0.23153
9.12 	 0.23793
9.30 	 0.24464
9.50 	 0.25104
9.63 	 0.25744
9.78 	 0.26383
9.90 	 0.27023
10.06 	 0.27662
10.21 	 0.28302
10.34 	 0.28941
10.46 	 0.29581
10.63 	 0.30221
10.76 	 0.30860
10.94 	 0.31500
11.09 	 0.32139
11.21 	 0.32811
11.52 	 0.33451
11.69 	 0.34090
11.86 	 0.34762
12.01 	 0.35401
12.15 	 0.36041
12.23 	 0.36681
12.39 	 0.37320
12.56 	 0.37960
12.70 	 0.38599
12.87 	 0.39271
13.08 	 0.39910
13.24 	 0.40550
13.38 	 0.41190
13.61 	 0.41829
13.82 	 0.42469
14.01 	 0.43108
14.23 	 0.43748
14.40 	 0.44388
14.57 	 0.45027
14.72 	 0.45667
14.84 	 0.46306
15.15 	 0.46946
15.34 	 0.47586
15.57 	 0.48225
15.71 	 0.48865
15.88 	 0.49504
16.06 	 0.50144
16.35 	 0.50783
16.49 	 0.51423
16.68 	 0.52063
16.91 	 0.52702
17.17 	 0.53342
17.33 	 0.53981
17.53 	 0.54653
17.74 	 0.55293
17.99 	 0.55932
18.37 	 0.56572
18.60 	 0.57211
18.77 	 0.57851
18.99 	 0.58523
19.19 	 0.59194
19.46 	 0.59834
